3868	0.016006116	0.27989659	-0.000894103	0	0	0
3872	0.015774084	0.278235233	-0.000932269	0	0	0
3876	0.015535924	0.276513942	-0.00096794	0	0	0
3880	0.015284984	0.274750825	-0.001004184	0	0	0
3884	0.015018962	0.272938312	-0.001049893	0	0	0
3888	0.01475493	0.271088459	-0.001069589	0	0	0
3892	0.014495623	0.269204713	-0.001062049	0	0	0
3896	0.014246363	0.267296235	-0.001064837	0	0	0
3900	0.014012874	0.26536313	-0.001065262	0	0	0
3904	0.013790797	0.263397541	-0.001070028	0	0	0
3908	0.013578434	0.261422682	-0.001080652	0	0	0
3912	0.013360307	0.259432512	-0.001103364	0	0	0
3916	0.013137681	0.257416804	-0.001115323	0	0	0
3920	0.01290962	0.255380813	-0.001131244	0	0	0
3924	0.012675206	0.253310116	-0.001129869	0	0	0
3928	0.012427774	0.251208868	-0.001119901	0	0	0
3932	0.01216035	0.249078352	-0.001129794	0	0	0
3936	0.011885556	0.246926261	-0.001140658	0	0	0
3940	0.011598623	0.244740761	-0.001185294	0	0	0
3944	0.011310398	0.242516265	-0.001217783	0	0	0
3948	0.011016143	0.240260045	-0.001259153	0	0	0
3952	0.010721655	0.237985504	-0.001304832	0	0	0
3956	0.010428215	0.235688805	-0.001351495	0	0	0
3960	0.010136318	0.2333714	-0.00141948	0	0	0
3964	0.009853524	0.231043715	-0.001456026	0	0	0
3968	0.009583223	0.228693296	-0.001475506	0	0	0
3972	0.009327527	0.226317016	-0.00146705	0	0	0
3976	0.009089111	0.223919668	-0.001443101	0	0	0
3980	0.008861434	0.221493015	-0.001411308	0	0	0
3984	0.008642237	0.219020763	-0.001366342	0	0	0
3988	0.008426827	0.216522882	-0.001316284	0	0	0
3992	0.008219852	0.214010915	-0.001266486	0	0	0
3996	0.008020977	0.211490266	-0.001223895	0	0	0
4000	0.00783819	0.20896097	-0.001165429	0	0	0
4004	0.007671307	0.206429261	-0.00110543	0	0	0
4008	0.007513416	0.20387923	-0.001068455	0	0	0
4012	0.007363151	0.201319164	-0.001039653	0	0	0
4016	0.007216255	0.198759764	-0.001004371	0	0	0
4020	0.007072228	0.196199846	-0.000968126	0	0	0
4024	0.006927914	0.193644952	-0.000936622	0	0	0
4028	0.006786593	0.191088051	-0.000889925	0	0	0
4032	0.006646993	0.188526755	-0.000843453	0	0	0
4036	0.00651218	0.1859708	-0.000794554	0	0	0
4040	0.006384473	0.183417861	-0.000740132	0	0	0
4044	0.006262046	0.180869199	-0.000687231	0	0	0
4048	0.006148774	0.178326816	-0.000649966	0	0	0
4052	0.006043479	0.175798162	-0.00060534	0	0	0
4056	0.005948592	0.173286828	-0.000561598	0	0	0
4060	0.00586118	0.170796495	-0.000517881	0	0	0
4064	0.005777948	0.168330454	-0.000485513	0	0	0
4068	0.005703962	0.165886047	-0.000447537	0	0	0
4072	0.005641899	0.163469411	-0.000412681	0	0	0
4076	0.00559564	0.161081128	-0.000386197	0	0	0
4080	0.005561095	0.158724467	-0.000356223	0	0	0
4084	0.005534526	0.156396375	-0.000325508	0	0	0
4088	0.005512608	0.154092636	-0.000292277	0	0	0
4092	0.005495104	0.151798045	-0.000259124	0	0	0
4096	0.005480996	0.149501987	-0.000218668	0	0	0
4100	0.005471422	0.147193104	-0.000178143	0	0	0
4104	0.005461818	0.144874302	-0.000142052	0	0	0
4108	0.005448652	0.142541735	-0.000108857	0	0	0
4112	0.005431547	0.140209642	-7.81E-05	0	0	0
4116	0.00540871	0.137885672	-4.91E-05	0	0	0
4120	0.005379548	0.135574923	-1.43E-05	0	0	0
4124	0.005349045	0.13327842	2.40E-05	0	0	0
4128	0.005324185	0.130993979	6.42E-05	0	0	0
4132	0.005313316	0.128719934	9.41E-05	0	0	0
4136	0.005314637	0.126455697	0.00013034	0	0	0
4140	0.005323808	0.124199598	0.00018092	0	0	0
4144	0.005337196	0.121953342	0.000229384	0	0	0
4148	0.005350366	0.119709503	0.000278364	0	0	0
4152	0.005368157	0.117469121	0.000310016	0	0	0
4156	0.005389127	0.115228325	0.000337268	0	0	0
4160	0.005411542	0.112990128	0.000366944	0	0	0
4164	0.005432927	0.110746938	0.0003965	0	0	0
4168	0.005447299	0.108502848	0.000430518	0	0	0
4172	0.005453541	0.106265547	0.000473339	0	0	0
4176	0.005451053	0.104039392	0.000531914	0	0	0
4180	0.005438517	0.101833298	0.000586186	0	0	0
4184	0.005421368	0.099644882	0.000631703	0	0	0
4188	0.005405369	0.097478375	0.000679595	0	0	0
4192	0.0053909	0.095336743	0.000725685	0	0	0
4196	0.005385152	0.093234241	0.000772057	0	0	0
4200	0.005391233	0.091179463	0.000822347	0	0	0
4204	0.005410847	0.089171806	0.000877635	0	0	0
4208	0.005440134	0.087215135	0.00093782	0	0	0
4212	0.005475392	0.085317224	0.000990124	0	0	0
4216	0.005512153	0.083468451	0.001046963	0	0	0
4220	0.005546469	0.081660831	0.001099585	0	0	0
4224	0.00557791	0.079877026	0.001151493	0	0	0
4228	0.005605532	0.078104122	0.001202878	0	0	0
4232	0.00562395	0.076351329	0.001256278	0	0	0
4236	0.005628152	0.074620225	0.001305721	0	0	0
4240	0.005616983	0.072907965	0.001352394	0	0	0
4244	0.005590991	0.07121676	0.001402282	0	0	0
4248	0.005546942	0.069554079	0.00144657	0	0	0
4252	0.00549103	0.067921815	0.001499004	0	0	0
4256	0.005430667	0.066316011	0.001554319	0	0	0
4260	0.005366112	0.064741662	0.001605346	0	0	0
4264	0.005297068	0.063197749	0.001651832	0	0	0
4268	0.005231099	0.061684251	0.001697128	0	0	0
4272	0.005172779	0.060201685	0.001742403	0	0	0
4276	0.005124521	0.058752688	0.001782762	0	0	0
4280	0.005083965	0.057336505	0.00182371	0	0	0
4284	0.005049799	0.055958891	0.001857246	0	0	0
4288	0.005019446	0.054618865	0.001892797	0	0	0
4292	0.004992713	0.053314418	0.001930722	0	0	0
4296	0.004969928	0.052045044	0.001965163	0	0	0
4300	0.004954087	0.050811975	0.002005577	0	0	0
4304	0.004945169	0.049607652	0.002045477	0	0	0
4308	0.004942642	0.048433326	0.002106032	0	0	0
4312	0.004943642	0.04729542	0.002152438	0	0	0
4316	0.004942645	0.046206137	0.002198366	0	0	0
4320	0.004939754	0.045166586	0.002238669	0	0	0
4324	0.00493971	0.044176449	0.002270109	0	0	0
4328	0.0049396	0.043237555	0.002299743	0	0	0
4332	0.004929911	0.042349094	0.00231836	0	0	0
4336	0.004904287	0.041509387	0.002333384	0	0	0
4340	0.004868215	0.040714711	0.002349706	0	0	0
4344	0.004829206	0.039957608	0.002367432	0	0	0
4348	0.004791201	0.039227673	0.002385341	0	0	0
4352	0.004756751	0.038508299	0.002404485	0	0	0
4356	0.004726672	0.037795541	0.002422822	0	0	0
4360	0.004701367	0.037086094	0.002442016	0	0	0
4364	0.004680075	0.036385382	0.00246364	0	0	0
4368	0.004667904	0.035699274	0.002485789	0	0	0
4372	0.004664697	0.035032026	0.002505356	0	0	0
4376	0.004672376	0.034388922	0.002527956	0	0	0
4380	0.004691423	0.033779201	0.002550731	0	0	0
4384	0.004719393	0.033198972	0.002571767	0	0	0
4388	0.004752321	0.032649388	0.002591065	0	0	0
4392	0.004787817	0.032124368	0.002612441	0	0	0
4396	0.004824309	0.031624259	0.002629084	0	0	0
4400	0.004854307	0.031154839	0.002647689	0	0	0
4404	0.004885457	0.03071416	0.002662641	0	0	0
4408	0.00491475	0.030309587	0.002675147	0	0	0
4412	0.004939556	0.029948205	0.00268521	0	0	0
4416	0.004954251	0.0296303	0.002695107	0	0	0
4420	0.004959842	0.02935428	0.002704219	0	0	0
4424	0.004957142	0.029117399	0.002714576	0	0	0
4428	0.004949557	0.02891071	0.002724752	0	0	0
4432	0.004938537	0.028728034	0.002731727	0	0	0
4436	0.004926845	0.028558471	0.002738854	0	0	0
4440	0.004912993	0.028401831	0.002743853	0	0	0
4444	0.004898018	0.028264599	0.002748664	0	0	0
4448	0.004882704	0.028145253	0.002751349	0	0	0
4452	0.004870246	0.028047061	0.002752866	0	0	0
4456	0.004861827	0.02797484	0.002751916	0	0	0
4460	0.004857019	0.027924555	0.002751119	0	0	0
4464	0.004857002	0.027898887	0.002753341	0	0	0
4468	0.004857002	0.027898887	0.002753341	0	0	0
4472	0.004857002	0.027898887	0.002753341	0	0	0
4476	0.004857002	0.027898887	0.002753341	0	0	0
4480	0.004857002	0.027898887	0.002753341	0	0	0
4484	0.004857002	0.027898887	0.002753341	0	0	0
4488	0.004857002	0.027898887	0.002753341	0	0	0
4492	0.004857002	0.027898887	0.002753341	0	0	0
4496	0.004857002	0.027898887	0.002753341	0	0	0
4500	0.004857002	0.027898887	0.002753341	0	0	0
4504	0.004857002	0.027898887	0.002753341	0	0	0
4508	0.004857002	0.027898887	0.002753341	0	0	0
4512	0.004857002	0.027898887	0.002753341	0	0	0
4516	0.004857002	0.027898887	0.002753341	0	0	0
4520	0.004857002	0.027898887	0.002753341	0	0	0
4524	0.004857002	0.027898887	0.002753341	0	0	0
4528	0.004857002	0.027898887	0.002753341	0	0	0
4532	0.004857002	0.027898887	0.002753341	0	0	0
4536	0.004857002	0.027898887	0.002753341	0	0	0
4540	0.004857002	0.027898887	0.002753341	0	0	0
4544	0.004857002	0.027898887	0.002753341	0	0	0
4548	0.004857002	0.027898887	0.002753341	0	0	0
4552	0.004857002	0.027898887	0.002753341	0	0	0
4556	0.004857002	0.027898887	0.002753341	0	0	0
4560	0.004857002	0.027898887	0.002753341	0	0	0
4564	0.004857002	0.027898887	0.002753341	0	0	0
4568	0.004857002	0.027898887	0.002753341	0	0	0
4572	0.004857002	0.027898887	0.002753341	0	0	0
4576	0.004857002	0.027898887	0.002753341	0	0	0
4580	0.004857002	0.027898887	0.002753341	0	0	0
4584	0.004857002	0.027898887	0.002753341	0	0	0
4588	0.004857002	0.027898887	0.002753341	0	0	0
4592	0.004857002	0.027898887	0.002753341	0	0	0
4596	0.004857002	0.027898887	0.002753341	0	0	0
4600	0.004857002	0.027898887	0.002753341	0	0	0
4604	0.004857002	0.027898887	0.002753341	0	0	0
4608	0.004857002	0.027898887	0.002753341	0	0	0
4612	0.004857002	0.027898887	0.002753341	0	0	0
4616	0.004857002	0.027898887	0.002753341	0	0	0
4620	0.004857002	0.027898887	0.002753341	0	0	0
4624	0.004857002	0.027898887	0.002753341	0	0	0
4628	0.004857002	0.027898887	0.002753341	0	0	0
4632	0.004857002	0.027898887	0.002753341	0	0	0
4636	0.004857002	0.027898887	0.002753341	0	0	0
4640	0.004857002	0.027898887	0.002753341	0	0	0
4644	0.004857002	0.027898887	0.002753341	0	0	0
4648	0.004857002	0.027898887	0.002753341	0	0	0
4652	0.004857002	0.027898887	0.002753341	0	0	0
4656	0.004857002	0.027898887	0.002753341	0	0	0
4660	0.004857002	0.027898887	0.002753341	0	0	0
4664	0.004857002	0.027898887	0.002753341	0	0	0
4668	0.004857002	0.027898887	0.002753341	0	0	0
4672	0.004857002	0.027898887	0.002753341	0	0	0
4676	0.004857002	0.027898887	0.002753341	0	0	0
4680	0.004857002	0.027898887	0.002753341	0	0	0
4684	0.004857002	0.027898887	0.002753341	0	0	0
4688	0.004857002	0.027898887	0.002753341	0	0	0
4692	0.004857002	0.027898887	0.002753341	0	0	0
4696	0.004857002	0.027898887	0.002753341	0	0	0
4700	0.004857002	0.027898887	0.002753341	0	0	0
4704	0.004857002	0.027898887	0.002753341	0	0	0
4708	0.004857002	0.027898887	0.002753341	0	0	0
4712	0.004857002	0.027898887	0.002753341	0	0	0
4716	0.004857002	0.027898887	0.002753341	0	0	0
4720	0.004857002	0.027898887	0.002753341	0	0	0
4724	0.004857002	0.027898887	0.002753341	0	0	0
4728	0.004857002	0.027898887	0.002753341	0	0	0
4732	0.004857002	0.027898887	0.002753341	0	0	0
4736	0.004857002	0.027898887	0.002753341	0	0	0
4740	0.004857002	0.027898887	0.002753341	0	0	0
4744	0.004857002	0.027898887	0.002753341	0	0	0
4748	0.004857002	0.027898887	0.002753341	0	0	0
4752	0.004857002	0.027898887	0.002753341	0	0	0
4756	0.004857002	0.027898887	0.002753341	0	0	0
4760	0.004857002	0.027898887	0.002753341	0	0	0
4764	0.004857002	0.027898887	0.002753341	0	0	0
4768	0.004857002	0.027898887	0.002753341	0	0	0
4772	0.004857002	0.027898887	0.002753341	0	0	0
4776	0.004857002	0.027898887	0.002753341	0	0	0
4780	0.004857002	0.027898887	0.002753341	0	0	0
4784	0.004857002	0.027898887	0.002753341	0	0	0
4788	0.004857002	0.027898887	0.002753341	0	0	0
4792	0.004857002	0.027898887	0.002753341	0	0	0
4796	0.004857002	0.027898887	0.002753341	0	0	0
4800	0.004857002	0.027898887	0.002753341	0	0	0
4804	0.004857002	0.027898887	0.002753341	0	0	0
4808	0.004857002	0.027898887	0.002753341	0	0	0
4812	0.004857002	0.027898887	0.002753341	0	0	0
4816	0.004857002	0.027898887	0.002753341	0	0	0
4820	0.004857002	0.027898887	0.002753341	0	0	0
4824	0.004857002	0.027898887	0.002753341	0	0	0
4828	0.004857002	0.027898887	0.002753341	0	0	0
4832	0.004857002	0.027898887	0.002753341	0	0	0
4836	0.004857002	0.027898887	0.002753341	0	0	0
4840	0.004857002	0.027898887	0.002753341	0	0	0
4844	0.004857002	0.027898887	0.002753341	0	0	0
4848	0.004857002	0.027898887	0.002753341	0	0	0
4852	0.004857002	0.027898887	0.002753341	0	0	0
4856	0.004857002	0.027898887	0.002753341	0	0	0
4860	0.004857002	0.027898887	0.002753341	0	0	0
4864	0.004857002	0.027898887	0.002753341	0	0	0
4868	0.004857002	0.027898887	0.002753341	0	0	0
4872	0.004857002	0.027898887	0.002753341	0	0	0
4876	0.004857002	0.027898887	0.002753341	0	0	0
4880	0.004857002	0.027898887	0.002753341	0	0	0
4884	0.004857002	0.027898887	0.002753341	0	0	0
4888	0.004857002	0.027898887	0.002753341	0	0	0
4892	0.004857002	0.027898887	0.002753341	0	0	0
4896	0.004857002	0.027898887	0.002753341	0	0	0
4900	0.004857002	0.027898887	0.002753341	0	0	0
4904	0.004857002	0.027898887	0.002753341	0	0	0
4908	0.004857002	0.027898887	0.002753341	0	0	0
4912	0.004857002	0.027898887	0.002753341	0	0	0
4916	0.004857002	0.027898887	0.002753341	0	0	0
4920	0.004857002	0.027898887	0.002753341	0	0	0
4924	0.004857002	0.027898887	0.002753341	0	0	0
4928	0.004857002	0.027898887	0.002753341	0	0	0
4932	0.004857002	0.027898887	0.002753341	0	0	0
4936	0.004857002	0.027898887	0.002753341	0	0	0
4940	0.004857002	0.027898887	0.002753341	0	0	0
4944	0.004857002	0.027898887	0.002753341	0	0	0
4948	0.004857002	0.027898887	0.002753341	0	0	0
4952	0.004857002	0.027898887	0.002753341	0	0	0
4956	0.004857002	0.027898887	0.002753341	0	0	0
4960	0.004857002	0.027898887	0.002753341	0	0	0
4964	0.004857002	0.027898887	0.002753341	0	0	0
4968	0.004857002	0.027898887	0.002753341	0	0	0
4972	0.004857002	0.027898887	0.002753341	0	0	0
4976	0.004857002	0.027898887	0.002753341	0	0	0
4980	0.004857002	0.027898887	0.002753341	0	0	0
4984	0.004857002	0.027898887	0.002753341	0	0	0
4988	0.004857002	0.027898887	0.002753341	0	0	0
4992	0.004857002	0.027898887	0.002753341	0	0	0
4996	0.004857002	0.027898887	0.002753341	0	0	0
5000	0.004857002	0.027898887	0.002753341	0	0	0
5004	0.004857002	0.027898887	0.002753341	0	0	0
5008	0.004857002	0.027898887	0.002753341	0	0	0
5012	0.004857002	0.027898887	0.002753341	0	0	0
5016	0.004857002	0.027898887	0.002753341	0	0	0
5020	0.004857002	0.027898887	0.002753341	0	0	0
5024	0.004857002	0.027898887	0.002753341	0	0	0
5028	0.004857002	0.027898887	0.002753341	0	0	0
5032	0.004857002	0.027898887	0.002753341	0	0	0
5036	0.004857002	0.027898887	0.002753341	0	0	0
5040	0.004857002	0.027898887	0.002753341	0	0	0
5044	0.004857002	0.027898887	0.002753341	0	0	0
5048	0.004857002	0.027898887	0.002753341	0	0	0
5052	0.004857002	0.027898887	0.002753341	0	0	0
5056	0.004857002	0.027898887	0.002753341	0	0	0
5060	0.004857002	0.027898887	0.002753341	0	0	0
5064	0.004857002	0.027898887	0.002753341	0	0	0
5068	0.004857002	0.027898887	0.002753341	0	0	0
5072	0.004857002	0.027898887	0.002753341	0	0	0
5076	0.004857002	0.027898887	0.002753341	0	0	0
5080	0.004857002	0.027898887	0.002753341	0	0	0
5084	0.004857002	0.027898887	0.002753341	0	0	0
5088	0.004857002	0.027898887	0.002753341	0	0	0
5092	0.004857002	0.027898887	0.002753341	0	0	0
5096	0.004857002	0.027898887	0.002753341	0	0	0
5100	0.004857002	0.027898887	0.002753341	0	0	0
5104	0.004857002	0.027898887	0.002753341	0	0	0
5108	0.004857002	0.027898887	0.002753341	0	0	0
5112	0.004857002	0.027898887	0.002753341	0	0	0
5116	0.004857002	0.027898887	0.002753341	0	0	0
5120	0.004857002	0.027898887	0.002753341	0	0	0
5124	0.004857002	0.027898887	0.002753341	0	0	0
5128	0.004857002	0.027898887	0.002753341	0	0	0
5132	0.004857002	0.027898887	0.002753341	0	0	0
5136	0.004857002	0.027898887	0.002753341	0	0	0
5140	0.004857002	0.027898887	0.002753341	0	0	0
5144	0.004857002	0.027898887	0.002753341	0	0	0
5148	0.004857002	0.027898887	0.002753341	0	0	0
5152	0.004857002	0.027898887	0.002753341	0	0	0
5156	0.004857002	0.027898887	0.002753341	0	0	0
5160	0.004857002	0.027898887	0.002753341	0	0	0
5164	0.004857002	0.027898887	0.002753341	0	0	0
5168	0.004857002	0.027898887	0.002753341	0	0	0
5172	0.004857002	0.027898887	0.002753341	0	0	0
5176	0.004857002	0.027898887	0.002753341	0	0	0
5180	0.004857002	0.027898887	0.002753341	0	0	0
5184	0.004857002	0.027898887	0.002753341	0	0	0
5188	0.004857002	0.027898887	0.002753341	0	0	0
5192	0.004857002	0.027898887	0.002753341	0	0	0
5196	0.004857002	0.027898887	0.002753341	0	0	0
5200	0.004857002	0.027898887	0.002753341	0	0	0
5204	0.004857002	0.027898887	0.002753341	0	0	0
5208	0.004857002	0.027898887	0.002753341	0	0	0
5212	0.004857002	0.027898887	0.002753341	0	0	0
5216	0.004857002	0.027898887	0.002753341	0	0	0
5220	0.004857002	0.027898887	0.002753341	0	0	0
5224	0.004857002	0.027898887	0.002753341	0	0	0
5228	0.004857002	0.027898887	0.002753341	0	0	0
5232	0.004857002	0.027898887	0.002753341	0	0	0
5236	0.004857002	0.027898887	0.002753341	0	0	0
5240	0.004857002	0.027898887	0.002753341	0	0	0
5244	0.004857002	0.027898887	0.002753341	0	0	0
5248	0.004857002	0.027898887	0.002753341	0	0	0
5252	0.004857002	0.027898887	0.002753341	0	0	0
5256	0.004857002	0.027898887	0.002753341	0	0	0
5260	0.004857002	0.027898887	0.002753341	0	0	0
5264	0.004857002	0.027898887	0.002753341	0	0	0
5268	0.004857002	0.027898887	0.002753341	0	0	0
5272	0.004857002	0.027898887	0.002753341	0	0	0
5276	0.004857002	0.027898887	0.002753341	0	0	0
5280	0.004857002	0.027898887	0.002753341	0	0	0
5284	0.004857002	0.027898887	0.002753341	0	0	0
5288	0.004857002	0.027898887	0.002753341	0	0	0
5292	0.004857002	0.027898887	0.002753341	0	0	0
5296	0.004857002	0.027898887	0.002753341	0	0	0
5300	0.004857002	0.027898887	0.002753341	0	0	0
5304	0.004857002	0.027898887	0.002753341	0	0	0
5308	0.004857002	0.027898887	0.002753341	0	0	0
5312	0.004857002	0.027898887	0.002753341	0	0	0
5316	0.004857002	0.027898887	0.002753341	0	0	0
5320	0.004857002	0.027898887	0.002753341	0	0	0
5324	0.004857002	0.027898887	0.002753341	0	0	0
5328	0.004857002	0.027898887	0.002753341	0	0	0
5332	0.004857002	0.027898887	0.002753341	0	0	0
5336	0.004857002	0.027898887	0.002753341	0	0	0
5340	0.004857002	0.027898887	0.002753341	0	0	0
5344	0.004857002	0.027898887	0.002753341	0	0	0
5348	0.004857002	0.027898887	0.002753341	0	0	0
5352	0.004857002	0.027898887	0.002753341	0	0	0
5356	0.004857002	0.027898887	0.002753341	0	0	0
5360	0.004857002	0.027898887	0.002753341	0	0	0
5364	0.004857002	0.027898887	0.002753341	0	0	0
5368	0.004857002	0.027898887	0.002753341	0	0	0
5372	0.004857002	0.027898887	0.002753341	0	0	0
5376	0.004857002	0.027898887	0.002753341	0	0	0
5380	0.004857002	0.027898887	0.002753341	0	0	0
5384	0.004857002	0.027898887	0.002753341	0	0	0
5388	0.004857002	0.027898887	0.002753341	0	0	0
5392	0.004857002	0.027898887	0.002753341	0	0	0
5396	0.004857002	0.027898887	0.002753341	0	0	0
5400	0.004857002	0.027898887	0.002753341	0	0	0
5404	0.004857002	0.027898887	0.002753341	0	0	0
5408	0.004857002	0.027898887	0.002753341	0	0	0
5412	0.004857002	0.027898887	0.002753341	0	0	0
5416	0.004857002	0.027898887	0.002753341	0	0	0
5420	0.004857002	0.027898887	0.002753341	0	0	0
5424	0.004857002	0.027898887	0.002753341	0	0	0
5428	0.004857002	0.027898887	0.002753341	0	0	0
5432	0.004857002	0.027898887	0.002753341	0	0	0
5436	0.004857002	0.027898887	0.002753341	0	0	0
5440	0.004857002	0.027898887	0.002753341	0	0	0
5444	0.004857002	0.027898887	0.002753341	0	0	0
5448	0.004857002	0.027898887	0.002753341	0	0	0
5452	0.004857002	0.027898887	0.002753341	0	0	0
5456	0.004857002	0.027898887	0.002753341	0	0	0
5460	0.004857002	0.027898887	0.002753341	0	0	0
5464	0.004857002	0.027898887	0.002753341	0	0	0
5468	0.004857002	0.027898887	0.002753341	0	0	0
5472	0.004857002	0.027898887	0.002753341	0	0	0
5476	0.004857002	0.027898887	0.002753341	0	0	0
5480	0.004857002	0.027898887	0.002753341	0	0	0
5484	0.004857002	0.027898887	0.002753341	0	0	0
5488	0.004857002	0.027898887	0.002753341	0	0	0
5492	0.004857002	0.027898887	0.002753341	0	0	0
5496	0.004857002	0.027898887	0.002753341	0	0	0
5500	0.004857002	0.027898887	0.002753341	0	0	0
5504	0.004857002	0.027898887	0.002753341	0	0	0
5508	0.004857002	0.027898887	0.002753341	0	0	0
5512	0.004857002	0.027898887	0.002753341	0	0	0
5516	0.004857002	0.027898887	0.002753341	0	0	0
5520	0.004857002	0.027898887	0.002753341	0	0	0
5524	0.004857002	0.027898887	0.002753341	0	0	0
5528	0.004857002	0.027898887	0.002753341	0	0	0
5532	0.004857002	0.027898887	0.002753341	0	0	0
5536	0.004857002	0.027898887	0.002753341	0	0	0
5540	0.004857002	0.027898887	0.002753341	0	0	0
5544	0.004857002	0.027898887	0.002753341	0	0	0
5548	0.004857002	0.027898887	0.002753341	0	0	0
5552	0.004857002	0.027898887	0.002753341	0	0	0
5556	0.004857002	0.027898887	0.002753341	0	0	0
5560	0.004857002	0.027898887	0.002753341	0	0	0
5564	0.004857002	0.027898887	0.002753341	0	0	0
5568	0.004857002	0.027898887	0.002753341	0	0	0
5572	0.004857002	0.027898887	0.002753341	0	0	0
5576	0.004857002	0.027898887	0.002753341	0	0	0
5580	0.004857002	0.027898887	0.002753341	0	0	0
5584	0.004857002	0.027898887	0.002753341	0	0	0
5588	0.004857002	0.027898887	0.002753341	0	0	0
5592	0.004857002	0.027898887	0.002753341	0	0	0
5596	0.004857002	0.027898887	0.002753341	0	0	0
5600	0.004857002	0.027898887	0.002753341	0	0	0
5604	0.004857002	0.027898887	0.002753341	0	0	0
5608	0.004857002	0.027898887	0.002753341	0	0	0
5612	0.004857002	0.027898887	0.002753341	0	0	0
5616	0.004857002	0.027898887	0.002753341	0	0	0
5620	0.004857002	0.027898887	0.002753341	0	0	0
5624	0.004857002	0.027898887	0.002753341	0	0	0
5628	0.004857002	0.027898887	0.002753341	0	0	0
5632	0.004857002	0.027898887	0.002753341	0	0	0
5636	0.004857002	0.027898887	0.002753341	0	0	0
5640	0.004857002	0.027898887	0.002753341	0	0	0
5644	0.004857002	0.027898887	0.002753341	0	0	0
5648	0.004857002	0.027898887	0.002753341	0	0	0
5652	0.004857002	0.027898887	0.002753341	0	0	0
5656	0.004857002	0.027898887	0.002753341	0	0	0
5660	0.004857002	0.027898887	0.002753341	0	0	0
5664	0.004857002	0.027898887	0.002753341	0	0	0
5668	0.004857002	0.027898887	0.002753341	0	0	0
5672	0.004857002	0.027898887	0.002753341	0	0	0
5676	0.004857002	0.027898887	0.002753341	0	0	0
5680	0.004857002	0.027898887	0.002753341	0	0	0
5684	0.004857002	0.027898887	0.002753341	0	0	0
5688	0.004857002	0.027898887	0.002753341	0	0	0
5692	0.004857002	0.027898887	0.002753341	0	0	0
5696	0.004857002	0.027898887	0.002753341	0	0	0
5700	0.004857002	0.027898887	0.002753341	0	0	0
5704	0.004857002	0.027898887	0.002753341	0	0	0
5708	0.004857002	0.027898887	0.002753341	0	0	0
5712	0.004857002	0.027898887	0.002753341	0	0	0
5716	0.004857002	0.027898887	0.002753341	0	0	0
5720	0.004857002	0.027898887	0.002753341	0	0	0
5724	0.004857002	0.027898887	0.002753341	0	0	0
5728	0.004857002	0.027898887	0.002753341	0	0	0
5732	0.004857002	0.027898887	0.002753341	0	0	0
5736	0.004857002	0.027898887	0.002753341	0	0	0
5740	0.004857002	0.027898887	0.002753341	0	0	0
5744	0.004857002	0.027898887	0.002753341	0	0	0
5748	0.004857002	0.027898887	0.002753341	0	0	0
5752	0.004857002	0.027898887	0.002753341	0	0	0
5756	0.004857002	0.027898887	0.002753341	0	0	0
5760	0.004857002	0.027898887	0.002753341	0	0	0
5764	0.004857002	0.027898887	0.002753341	0	0	0
5768	0.004857002	0.027898887	0.002753341	0	0	0
5772	0.004857002	0.027898887	0.002753341	0	0	0
5776	0.004857002	0.027898887	0.002753341	0	0	0
5780	0.004857002	0.027898887	0.002753341	0	0	0
5784	0.004857002	0.027898887	0.002753341	0	0	0
5788	0.004857002	0.027898887	0.002753341	0	0	0
5792	0.004857002	0.027898887	0.002753341	0	0	0
5796	0.004857002	0.027898887	0.002753341	0	0	0
5800	0.004857002	0.027898887	0.002753341	0	0	0
5804	0.004857002	0.027898887	0.002753341	0	0	0
5808	0.004857002	0.027898887	0.002753341	0	0	0
5812	0.004857002	0.027898887	0.002753341	0	0	0
5816	0.004857002	0.027898887	0.002753341	0	0	0
5820	0.004857002	0.027898887	0.002753341	0	0	0
5824	0.004857002	0.027898887	0.002753341	0	0	0
5828	0.004857002	0.027898887	0.002753341	0	0	0
5832	0.004857002	0.027898887	0.002753341	0	0	0
5836	0.004857002	0.027898887	0.002753341	0	0	0
5840	0.004857002	0.027898887	0.002753341	0	0	0
5844	0.004857002	0.027898887	0.002753341	0	0	0
5848	0.004857002	0.027898887	0.002753341	0	0	0
5852	0.004857002	0.027898887	0.002753341	0	0	0
5856	0.004857002	0.027898887	0.002753341	0	0	0
5860	0.004857002	0.027898887	0.002753341	0	0	0
5864	0.004857002	0.027898887	0.002753341	0	0	0
5868	0.004857002	0.027898887	0.002753341	0	0	0
5872	0.004857002	0.027898887	0.002753341	0	0	0
5876	0.004857002	0.027898887	0.002753341	0	0	0
5880	0.004857002	0.027898887	0.002753341	0	0	0
5884	0.004857002	0.027898887	0.002753341	0	0	0
5888	0.004857002	0.027898887	0.002753341	0	0	0
5892	0.004857002	0.027898887	0.002753341	0	0	0
5896	0.004857002	0.027898887	0.002753341	0	0	0
5900	0.004857002	0.027898887	0.002753341	0	0	0
5904	0.004857002	0.027898887	0.002753341	0	0	0
5908	0.004857002	0.027898887	0.002753341	0	0	0
5912	0.004857002	0.027898887	0.002753341	0	0	0
5916	0.004857002	0.027898887	0.002753341	0	0	0
5920	0.004857002	0.027898887	0.002753341	0	0	0
5924	0.004857002	0.027898887	0.002753341	0	0	0
